Id,Location,Bedrooms,Bathrooms,Square_Feet,Year_Built,Price,Price_per_SqFt
1,New York,3,2,1500,2000,500000,333.3333333333333
2,Los Angeles,4,3,2000,1995,750000,375.0
3,Chicago,2,1,1200,2010,300000,250.0
4,Houston,5,4,2500,1985,900000,360.0
5,Phoenix,3,2,1600,2005,450000,281.25
6,Philadelphia,4,3,2100,1990,700000,333.3333333333333
7,San Antonio,3,2,1700,2015,480000,282.3529411764706
8,San Diego,2,1,1100,2020,280000,254.54545454545453
9,Dallas,5,4,2600,1980,950000,365.38461538461536
10,San Jose,4,3,2200,1998,720000,327.27272727272725
